experiment_kind,training_config,training_method,ratio,seed,regularization_profile,l2_weight,ortho_weight,h_model,evaluation_method,noise_level,best_loss,best_epoch,best_stage,train_mse,validation_mse,extrapolate_mse,final_mse,final_l2_error,instability_rate,residual_mse,residual_rel_error,model_vf_mse,model_vf_rel_error,learned_f_physics_a,learned_f_physics_b,learned_f_physics_r,learned_f_physics_z
carrying_solver_sweep,forward_euler_ratio1,forward_euler,1,0,none,0.0,0.0,0.05,diffrax_tsit5,0.01,0.01235454287082649,9700,stage 3 | joint training,11.232349265297872,6.476792333311483,235.02163169368617,237.99105861449135,92.56175295510393,0.0,0.6914657848178787,0.358564008959377,0.6914657848178787,0.0300148339110832,0.9052297870069096,0.05157692117100725,1.4584832864399073,0.028835257093543187
carrying_solver_sweep,forward_euler_ratio1,forward_euler,1,1,none,0.0,0.0,0.05,diffrax_tsit5,0.01,0.006886523531639056,11500,stage 3 | joint training,11.66635019611233,6.346791890809631,236.74417856162086,238.2310558126338,92.60841219486929,0.0,1.2425659194519312,0.22712944759700582,1.2425659194519307,0.04023558460559091,0.8656846806337211,0.05405047193471366,1.4601625413073396,0.030092410711321307
carrying_solver_sweep,forward_euler_ratio1,forward_euler,1,2,none,0.0,0.0,0.05,diffrax_tsit5,0.01,0.008217995721767775,14000,stage 3 | joint training,11.431975992807365,6.3860124370518765,231.75108506830114,232.88204943974196,91.56284060595057,0.0,0.98032172619966,0.6245882685842322,0.98032172619966,0.035738383989138235,0.9555258753592569,0.04983241207990408,1.5462251110764569,0.029277589314851856
carrying_solver_sweep,forward_euler_ratio1,forward_euler,1,0,l2_small,1e-05,0.0,0.05,diffrax_tsit5,0.01,0.00894492000483274,11600,stage 3 | joint training,11.233622826199836,6.4087064774920535,233.72175806041176,236.6045205208311,92.2917262746229,0.0,0.8343332486950269,0.3493559908174047,0.834333248695027,0.032970108195247566,0.9063585316663377,0.05198797225215724,1.4491014799663697,0.028937929774252323
carrying_solver_sweep,forward_euler_ratio1,forward_euler,1,1,l2_small,1e-05,0.0,0.05,diffrax_tsit5,0.01,0.006361898174354322,12800,stage 3 | joint training,11.701777068736527,6.301574780856896,235.9049777911705,237.9498930595261,92.55374735872633,0.0,1.3807489828742971,0.23374391098808078,1.380748982874297,0.04241387605356725,0.8627445367932637,0.054140056929226,1.4641532753337663,0.030231887373095005
carrying_solver_sweep,forward_euler_ratio1,forward_euler,1,2,l2_small,1e-05,0.0,0.05,diffrax_tsit5,0.01,0.007681783131776515,14000,stage 3 | joint training,11.419352777059519,6.38760221343555,231.50394369053424,232.5595571275174,91.49942107243426,0.0,0.9561951557614701,0.6045903045391489,0.9561951557614701,0.03529586799308586,0.9561811270307718,0.04982669498402471,1.5484107753049334,0.029305421480193827
carrying_solver_sweep,forward_euler_ratio1,forward_euler,1,0,ortho_small,0.0,0.001,0.05,diffrax_tsit5,0.01,0.008943847931673491,13700,stage 3 | joint training,11.415809137545507,6.479256409175627,232.29707696035464,234.24118683244956,91.82963969203074,0.0,0.9087461083538549,0.357015483908165,0.9087461083538552,0.03440898634613081,0.906838119830797,0.05212741276792178,1.4590915862581773,0.02912490456060166
carrying_solver_sweep,forward_euler_ratio1,forward_euler,1,1,ortho_small,0.0,0.001,0.05,diffrax_tsit5,0.01,0.004256191152845556,14000,stage 3 | joint training,11.699659840826051,6.472692361030874,233.21648046671982,236.19465563297908,92.21175414656881,0.0,1.2788196207540077,0.221672639842392,1.278819620754008,0.040818330934820665,0.8719911172030964,0.05452800673077995,1.466289099550078,0.030250701527878385
carrying_solver_sweep,forward_euler_ratio1,forward_euler,1,2,ortho_small,0.0,0.001,0.05,diffrax_tsit5,0.01,0.006984772355082384,13500,stage 3 | joint training,11.685149528288203,6.430736716764943,230.45495648682177,232.72984363507223,91.53291413946462,0.0,1.095045291798795,0.9451673038846192,1.0950452917987945,0.03777170925225,0.9870405453999505,0.05002630309234494,1.5101813060470322,0.0289697559798761
carrying_solver_sweep,forward_euler_ratio1,forward_euler,1,0,l2_plus_ortho,1e-05,0.001,0.05,diffrax_tsit5,0.01,0.013199033745446368,10400,stage 3 | joint training,11.32857267068312,6.505226694562636,233.11790374547664,235.18749024855788,92.01494253080901,0.0,0.7463831353227433,0.40689854690728294,0.7463831353227434,0.03118397731595608,0.9077258917879473,0.05138974252846238,1.467677522971066,0.028972263829846592
carrying_solver_sweep,forward_euler_ratio1,forward_euler,1,1,l2_plus_ortho,1e-05,0.001,0.05,diffrax_tsit5,0.01,0.004231605633362012,14000,stage 3 | joint training,11.554877027124364,6.404607211714316,231.90239146847608,235.35971175717106,92.04862640614556,0.0,1.2266487850707313,0.22195779655560463,1.226648785070731,0.039977047245165494,0.8700964217985493,0.05432498770243385,1.4668522950914518,0.030192613973345817
carrying_solver_sweep,forward_euler_ratio1,forward_euler,1,2,l2_plus_ortho,1e-05,0.001,0.05,diffrax_tsit5,0.01,0.007095646234146635,14000,stage 3 | joint training,11.510452149392242,6.330045075431005,228.7221222954998,231.49879348259722,91.29050643617605,0.0,1.090441594443978,0.9569126794820911,1.0904415944439778,0.03769222730415662,0.9872059874403593,0.05003793788602002,1.5093081668089519,0.028965633869693287
carrying_solver_sweep,forward_euler_ratio2,forward_euler,2,0,none,0.0,0.0,0.025,diffrax_tsit5,0.01,0.003048357800525443,14000,stage 3 | joint training,3.134896832736762,1.6647202998233266,98.29791833907288,101.98248120646662,60.591825549597026,0.0,0.16706923514343494,0.2921140119707993,0.16706923514343489,0.0147536283467434,0.9195757330551443,0.05048329968630384,1.514745423239358,0.02953045344464351
carrying_solver_sweep,forward_euler_ratio2,forward_euler,2,1,none,0.0,0.0,0.025,diffrax_tsit5,0.01,0.0032110329358657386,13900,stage 3 | joint training,3.12799467667607,1.6844689899793177,95.17986037135479,98.80316112199156,59.63986754170146,0.0,0.2043522822131518,0.39841982652033175,0.2043522822131517,0.016317001109391095,0.9359898299946429,0.050124065501961385,1.5325836284466998,0.029768974893222472
carrying_solver_sweep,forward_euler_ratio2,forward_euler,2,2,none,0.0,0.0,0.025,diffrax_tsit5,0.01,0.004044656378641747,14000,stage 3 | joint training,3.1478180315588222,1.692855574930138,96.68783175296976,99.95176716257826,59.98552840354761,0.0,0.2052815010147848,0.3629746826805438,0.20528150101478473,0.01635405689148326,0.9570962214836749,0.05043179036723757,1.545121125793358,0.029853213482339998
carrying_solver_sweep,forward_euler_ratio2,forward_euler,2,0,l2_small,1e-05,0.0,0.025,diffrax_tsit5,0.01,0.0030787410299145885,14000,stage 3 | joint training,3.1342760203491666,1.6632572134984522,98.50950329447326,102.13586714781552,60.63737475617953,0.0,0.16693405589388555,0.2908266205490068,0.16693405589388557,0.014747658402623324,0.9193979333083969,0.05049193226167571,1.5143036659037725,0.029523938945197205
carrying_solver_sweep,forward_euler_ratio2,forward_euler,2,1,l2_small,1e-05,0.0,0.025,diffrax_tsit5,0.01,0.003961809066662589,10000,stage 3 | joint training,3.061527768684093,1.6620312141925522,94.5188328813909,98.96426069336046,59.68846944729758,0.0,0.1624510016249606,0.37602748960930615,0.16245100162496062,0.014548284777567484,0.9358718757431435,0.04997602594260142,1.5309595575920925,0.029735844438621744
carrying_solver_sweep,forward_euler_ratio2,forward_euler,2,2,l2_small,1e-05,0.0,0.025,diffrax_tsit5,0.01,0.004037318668315869,13900,stage 3 | joint training,3.149737352196685,1.6795232505949114,96.93292110518045,100.26521304354938,60.07951122943476,0.0,0.18551294484489905,0.31313440121630753,0.18551294484489908,0.015546681688534429,0.9542180418966577,0.0504768554075519,1.5501454444460534,0.029875973076272485
carrying_solver_sweep,forward_euler_ratio2,forward_euler,2,0,ortho_small,0.0,0.001,0.025,diffrax_tsit5,0.01,0.004393733734903871,13600,stage 3 | joint training,3.1885331151226524,1.6215035241683975,110.96510452674701,108.77576415784259,62.57737218581756,0.0,0.2718209244605635,0.13254551946415052,0.2718209244605634,0.01881880488609119,0.8761257656798288,0.05266513217002189,1.4387786349527476,0.030117980691325413
carrying_solver_sweep,forward_euler_ratio2,forward_euler,2,1,ortho_small,0.0,0.001,0.025,diffrax_tsit5,0.01,0.002083690531690718,13900,stage 3 | joint training,3.1486842121672933,1.6842786673804635,93.56006796083113,98.16266606160337,59.44624444166109,0.0,0.24306941586509712,0.5433182533091322,0.24306941586509723,0.01779572785450003,0.9412778204610145,0.050486609358697365,1.5087804727373308,0.029645015454154773
carrying_solver_sweep,forward_euler_ratio2,forward_euler,2,2,ortho_small,0.0,0.001,0.025,diffrax_tsit5,0.01,0.0033885407097166923,14000,stage 3 | joint training,3.139373050374737,1.6688529473573246,91.76221792610369,97.37043836854816,59.20587623933737,0.0,0.18257950410800222,0.394258214616002,0.18257950410800225,0.015423275223699542,0.9472138227103117,0.04990937057234371,1.5446867198934402,0.030044077956269538
carrying_solver_sweep,forward_euler_ratio2,forward_euler,2,0,l2_plus_ortho,1e-05,0.001,0.025,diffrax_tsit5,0.01,0.003943044836180918,13900,stage 3 | joint training,3.181961114080023,1.62053818200019,110.55116147509594,108.44448144846407,62.48200806748057,0.0,0.2737126960165376,0.13459220202537053,0.2737126960165375,0.01888417724897514,0.877339776333043,0.05264582066706284,1.4397660347479835,0.030110372658451123
carrying_solver_sweep,forward_euler_ratio2,forward_euler,2,1,l2_plus_ortho,1e-05,0.001,0.025,diffrax_tsit5,0.01,0.0017889496319593735,12800,stage 3 | joint training,3.145461419679452,1.6806098177832274,92.97482805524662,97.76328946669037,59.32519212611833,0.0,0.23107311953609577,0.6144794584994433,0.23107311953609588,0.017351031995931646,0.9412447278205286,0.050324876495751895,1.5052583481320632,0.02962764984508736
carrying_solver_sweep,forward_euler_ratio2,forward_euler,2,2,l2_plus_ortho,1e-05,0.001,0.025,diffrax_tsit5,0.01,0.0033857116350051774,14000,stage 3 | joint training,3.1394078455313936,1.668311090131173,91.78032004446817,97.36727434636464,59.20491429323352,0.0,0.18186291698694632,0.3924197210691046,0.18186291698694637,0.015392978871149645,0.9467989420786933,0.04991304975290936,1.5447242458854469,0.030044945788266202
carrying_solver_sweep,forward_euler_ratio4,forward_euler,4,0,none,0.0,0.0,0.0125,diffrax_tsit5,0.01,0.004036117814206057,14000,stage 3 | joint training,0.807250911274602,0.39732127093731406,29.873032802074043,31.55736403603428,33.70556490102538,0.0,0.056140962016462084,0.1608114962956456,0.0561409620164621,0.0085524495710355,0.9283955276415488,0.05096920122507632,1.467986345740982,0.029593496497900707
carrying_solver_sweep,forward_euler_ratio4,forward_euler,4,1,none,0.0,0.0,0.0125,diffrax_tsit5,0.01,0.0014782048906484583,13900,stage 3 | joint training,0.8226410295681537,0.42216721826127335,30.01358845838919,32.88999045112515,34.409877306385525,0.0,0.03849659715394529,0.16150298101824212,0.038496597153945274,0.007082095326088418,0.9453046884706032,0.05085381247064709,1.4609158825046338,0.029703959112055107
carrying_solver_sweep,forward_euler_ratio4,forward_euler,4,2,none,0.0,0.0,0.0125,diffrax_tsit5,0.01,0.0018133905441043905,14000,stage 3 | joint training,0.8119721873529537,0.39943367309905115,33.62311803378922,35.81641664082603,35.90809099729108,0.0,0.05583418470400526,0.17398852743645105,0.05583418470400531,0.008529050510287038,0.9251282900239315,0.050715405279782536,1.5142256525178732,0.02978894517805138
carrying_solver_sweep,forward_euler_ratio4,forward_euler,4,0,l2_small,1e-05,0.0,0.0125,diffrax_tsit5,0.01,0.003402367137469873,14000,stage 3 | joint training,0.8071235787850608,0.40291480831878473,30.67771492455339,32.29094211355762,34.095071727275695,0.0,0.05406825601239329,0.1417025361026754,0.05406825601239326,0.008393088019984554,0.9275399269832768,0.05111387838248619,1.4621225285707953,0.029629420093833778
carrying_solver_sweep,forward_euler_ratio4,forward_euler,4,1,l2_small,1e-05,0.0,0.0125,diffrax_tsit5,0.01,0.0015413898468277542,14000,stage 3 | joint training,0.8118952881574981,0.41758542061448695,29.46677032870834,32.44909444392002,34.17846397925338,0.0,0.03639919285557907,0.1574722751878487,0.036399192855579084,0.006886467046249767,0.9445584709540737,0.050838922405512146,1.4615845424724172,0.029711476899877517
carrying_solver_sweep,forward_euler_ratio4,forward_euler,4,2,l2_small,1e-05,0.0,0.0125,diffrax_tsit5,0.01,0.0018159704116633103,14000,stage 3 | joint training,0.8124416804186869,0.3991751381458654,33.67456342787093,35.83898391964261,35.91940173648685,0.0,0.057442134447265064,0.1723041992886024,0.05744213444726505,0.008650991424015937,0.9239342049889768,0.05073041092522695,1.5145657945539408,0.029799619125196367
carrying_solver_sweep,forward_euler_ratio4,forward_euler,4,0,ortho_small,0.0,0.001,0.0125,diffrax_tsit5,0.01,0.0033455917844889896,13800,stage 3 | joint training,0.8367946982762635,0.42423096347929645,33.70432921503515,34.846388379851945,35.418497733171435,0.0,0.04231743044817698,0.07205208798122541,0.042317430448177,0.007425235655503006,0.8718068937112324,0.051120674318228566,1.4477424685435394,0.029680001554965516
carrying_solver_sweep,forward_euler_ratio4,forward_euler,4,1,ortho_small,0.0,0.001,0.0125,diffrax_tsit5,0.01,0.004777944401910287,14000,stage 3 | joint training,0.8076139645356037,0.3984705909033664,30.473269562397434,32.137557592952255,34.0139981970112,0.0,0.038270803870181454,0.19458317267777628,0.038270803870181454,0.007061295549532708,0.9397316516660941,0.05047605063181544,1.468399082694753,0.02973672798828364
carrying_solver_sweep,forward_euler_ratio4,forward_euler,4,2,ortho_small,0.0,0.001,0.0125,diffrax_tsit5,0.01,0.00347053483870023,13900,stage 3 | joint training,0.8143908460192814,0.4023111147408234,32.39124568688845,34.57891131980201,35.28230161869932,0.0,0.03924719742169657,0.11782926769741352,0.03924719742169655,0.007150804781684437,0.8967474741109529,0.05015269236037098,1.5300485365465208,0.029907115543393557
carrying_solver_sweep,forward_euler_ratio4,forward_euler,4,0,l2_plus_ortho,1e-05,0.001,0.0125,diffrax_tsit5,0.01,0.0034310462148865934,13800,stage 3 | joint training,0.828887152374249,0.4182008250685162,33.584873173752094,34.84177811535301,35.41615467767087,0.0,0.043050125008348046,0.0730582022602488,0.04305012500834806,0.0074892409857462055,0.8721572518971402,0.051095234659677996,1.4469627946164758,0.02968386897921881
carrying_solver_sweep,forward_euler_ratio4,forward_euler,4,1,l2_plus_ortho,1e-05,0.001,0.0125,diffrax_tsit5,0.01,0.004946221978480339,14000,stage 3 | joint training,0.8068308725389258,0.3985943778753373,30.104299940131593,31.72046520160268,33.79255461277967,0.0,0.037729478455137716,0.19136876409726253,0.03772947845513768,0.007011178076196417,0.9385438068750217,0.05047173671924687,1.4690185111480616,0.029739266204056928
carrying_solver_sweep,forward_euler_ratio4,forward_euler,4,2,l2_plus_ortho,1e-05,0.001,0.0125,diffrax_tsit5,0.01,0.003603871883907431,14000,stage 3 | joint training,0.8202203289318082,0.4053390306603095,32.468627659098885,34.752958409345354,35.37098390964595,0.0,0.03889310205463466,0.11659473465302106,0.03889310205463466,0.007118473760456091,0.8975174843263454,0.05007404537925631,1.5369625626136427,0.02995144979372543
carrying_solver_sweep,forward_euler_ratio8,forward_euler,8,0,none,0.0,0.0,0.00625,diffrax_tsit5,0.01,0.003668817439799574,14000,stage 3 | joint training,0.19931374206427074,0.09968965942482318,4.820465522272551,5.576274658595566,14.168482194979122,0.0,0.017882743365686734,0.1059956707842362,0.017882743365686706,0.004826892969209673,0.9099354240554358,0.050206794979740274,1.4885271710952082,0.029791799451433697
carrying_solver_sweep,forward_euler_ratio8,forward_euler,8,1,none,0.0,0.0,0.00625,diffrax_tsit5,0.01,0.002721898333958934,13900,stage 3 | joint training,0.20300798072421208,0.10151035733221846,4.912886026398909,5.8232615321304495,14.47886097580525,0.0,0.011575612924010919,0.2107790483105006,0.011575612924010908,0.0038834936102982425,0.9392157681703618,0.049963970888479994,1.4929651355955778,0.02986690466877327
carrying_solver_sweep,forward_euler_ratio8,forward_euler,8,2,none,0.0,0.0,0.00625,diffrax_tsit5,0.01,0.0022039932846162884,10900,stage 3 | joint training,0.2255804754025011,0.10984770415812227,7.432219812708104,8.55821244641495,17.55265359058106,0.0,0.011881872470484943,0.09511557506581889,0.011881872470484956,0.003934531623633064,0.9190934803126571,0.0502962033292506,1.5074097978934813,0.029888152293806022
carrying_solver_sweep,forward_euler_ratio8,forward_euler,8,0,l2_small,1e-05,0.0,0.00625,diffrax_tsit5,0.01,0.0037830440299639685,14000,stage 3 | joint training,0.19926627042402267,0.09965108214361315,4.753047496147045,5.504722525294426,14.07728705790286,0.0,0.017935542438531852,0.10737999984970409,0.017935542438531835,0.004834013454845363,0.9101195176963963,0.05019100748492979,1.488719926343132,0.029791433092298772
carrying_solver_sweep,forward_euler_ratio8,forward_euler,8,1,l2_small,1e-05,0.0,0.00625,diffrax_tsit5,0.01,0.0030666365575301923,9000,stage 3 | joint training,0.21108427728300783,0.10568068680902445,4.4372962144598285,5.249962369124064,13.747677814397102,0.0,0.011013136842406367,0.22379447867667687,0.011013136842406361,0.003787966370443234,0.9380457648931182,0.04983314445234867,1.4916564858336394,0.02987032365858988
carrying_solver_sweep,forward_euler_ratio8,forward_euler,8,2,l2_small,1e-05,0.0,0.00625,diffrax_tsit5,0.01,0.0024228669131413313,10300,stage 3 | joint training,0.2188037421343253,0.10627104237218031,7.20367151383656,8.3769083233764,17.365733489880306,0.0,0.011214367526678332,0.0918673364566396,0.011214367526678332,0.0038224163446013365,0.9186954911793188,0.05029409495245474,1.5071968934214521,0.029880938518969783
carrying_solver_sweep,forward_euler_ratio8,forward_euler,8,0,ortho_small,0.0,0.001,0.00625,diffrax_tsit5,0.01,0.0037203068866224686,13900,stage 3 | joint training,0.19939664548267935,0.10177043107951025,4.720530241832752,5.50225235279705,14.074128203931275,0.0,0.018642641775976635,0.06611897603136725,0.018642641775976625,0.004928381562764171,0.8692788437745606,0.0501288847423742,1.4874799879091996,0.029786876498220895
carrying_solver_sweep,forward_euler_ratio8,forward_euler,8,1,ortho_small,0.0,0.001,0.00625,diffrax_tsit5,0.01,0.0014977750282762837,14000,stage 3 | joint training,0.20097650730982913,0.1007076724394192,6.5473820954109865,7.347747845059358,16.264037703538964,0.0,0.01606140513831518,0.0748996860057703,0.016061405138315187,0.004574486659756436,0.9047570200739032,0.050684764997446057,1.4845227314318505,0.029784851823993017
carrying_solver_sweep,forward_euler_ratio8,forward_euler,8,2,ortho_small,0.0,0.001,0.00625,diffrax_tsit5,0.01,0.0010778785295153688,11900,stage 3 | joint training,0.2157504099264831,0.10929585170497064,7.049123858168602,7.998155018287896,16.96860573701812,0.0,0.018873280381248223,0.11018957576218485,0.018873280381248216,0.004958773741942135,0.9184251687129504,0.05045104616249734,1.4881137672998108,0.02981545507129219
carrying_solver_sweep,forward_euler_ratio8,forward_euler,8,0,l2_plus_ortho,1e-05,0.001,0.00625,diffrax_tsit5,0.01,0.003787570915465751,13900,stage 3 | joint training,0.19953681899518907,0.10173555335431152,4.69786998495758,5.4881169841372355,14.056038255103765,0.0,0.018857258214381206,0.06669533752076838,0.018857258214381185,0.004956668459555666,0.8694437490259124,0.05012464572584861,1.4873959892017035,0.02978478961716131
carrying_solver_sweep,forward_euler_ratio8,forward_euler,8,1,l2_plus_ortho,1e-05,0.001,0.00625,diffrax_tsit5,0.01,0.0014268846284553956,14000,stage 3 | joint training,0.20132018710031493,0.10067397394409161,6.6347120405284805,7.448817959009751,16.375513626276003,0.0,0.01579725325717233,0.07248544150279455,0.015797253257172333,0.00453671384946648,0.9046409792021215,0.05074322878436665,1.4843648401519884,0.029788576515109376
carrying_solver_sweep,forward_euler_ratio8,forward_euler,8,2,l2_plus_ortho,1e-05,0.001,0.00625,diffrax_tsit5,0.01,0.0010523062821090432,12100,stage 3 | joint training,0.21465472076426348,0.10858752402747152,7.0615920877530645,8.025789265790143,16.99789438631871,0.0,0.01971063390584152,0.11279387668572807,0.0197106339058415,0.005067583258914947,0.9181880347932435,0.050440892953617915,1.4882333408855313,0.029816576522837604
carrying_solver_sweep,forward_euler_ratio16,forward_euler,16,0,none,0.0,0.0,0.003125,diffrax_tsit5,0.01,0.002064363013263766,13900,stage 3 | joint training,0.05158414892935253,0.025222673368416885,0.6894202993923498,1.011895760943405,6.035581777588849,0.0,0.0074527468338123175,0.06924439108225983,0.00745274683381231,0.0031160813084643675,0.9030683078090823,0.04996852685357678,1.4937850191993327,0.029874157022023305
carrying_solver_sweep,forward_euler_ratio16,forward_euler,16,1,none,0.0,0.0,0.003125,diffrax_tsit5,0.01,0.0012249646615560116,12900,stage 3 | joint training,0.051030088559761946,0.02498890817827006,0.629447276056235,0.9785557072480594,5.935318480160112,0.0,0.0031263093667288308,0.10745044097313107,0.003126309366728827,0.0020182110181725275,0.9364116918627685,0.04989477776576072,1.4958527303581208,0.029935607291529488
carrying_solver_sweep,forward_euler_ratio16,forward_euler,16,2,none,0.0,0.0,0.003125,diffrax_tsit5,0.01,0.0010126710265994567,13600,stage 3 | joint training,0.049304468530137716,0.0250700903539528,0.6889103098899438,1.0351288446925593,6.1044769152591725,0.0,0.004026843714875671,0.09474644511882882,0.004026843714875673,0.002290514177322818,0.9358684086621625,0.05012984673695345,1.4954276074080655,0.029838167043739476
carrying_solver_sweep,forward_euler_ratio16,forward_euler,16,0,l2_small,1e-05,0.0,0.003125,diffrax_tsit5,0.01,0.0021118209409791773,14000,stage 3 | joint training,0.04975583381288257,0.024374859605105496,0.6818402493341746,1.0103341811591762,6.030922858214184,0.0,0.0073401554775573,0.06836543834973505,0.007340155477557314,0.003092453845018508,0.9031078446109769,0.049980346190973565,1.4939042115866634,0.029876289731842982
carrying_solver_sweep,forward_euler_ratio16,forward_euler,16,1,l2_small,1e-05,0.0,0.003125,diffrax_tsit5,0.01,0.0012469264719209355,10400,stage 3 | joint training,0.05402636502105076,0.026519347933926848,0.6162017746835255,0.9628156778892448,5.887390288065911,0.0,0.0028887146810701453,0.10090589034936172,0.002888714681070153,0.0019400053215256896,0.9353995526387486,0.049881130443421906,1.4960517716135329,0.02995082173086391
carrying_solver_sweep,forward_euler_ratio16,forward_euler,16,2,l2_small,1e-05,0.0,0.003125,diffrax_tsit5,0.01,0.0010410186487166395,10800,stage 3 | joint training,0.0522456902566629,0.02669425631242784,0.7127151559217886,1.0463931294467945,6.13760153969648,0.0,0.004837530974898509,0.09947793251869899,0.0048375309748985166,0.002510513010099151,0.9360366932683467,0.05018168571374051,1.4948838343954742,0.02982922813981895
carrying_solver_sweep,forward_euler_ratio16,forward_euler,16,0,ortho_small,0.0,0.001,0.003125,diffrax_tsit5,0.01,0.0023153233442128702,11600,stage 3 | joint training,0.05719966084951488,0.02819512252246988,0.7537784982608106,1.0735604931586786,6.216765859650212,0.0,0.006953382620487922,0.04603854554080798,0.006953382620487934,0.0030098763934664294,0.8798455865053136,0.05008959775469997,1.493773347364893,0.029890381446202013
carrying_solver_sweep,forward_euler_ratio16,forward_euler,16,1,ortho_small,0.0,0.001,0.003125,diffrax_tsit5,0.01,0.001676180122485364,13800,stage 3 | joint training,0.04915883199071726,0.023331152921200488,0.8831175653886341,1.1848104609155234,6.53093994712544,0.0,0.006618867764188093,0.0625273820083456,0.006618867764188079,0.0029365841419905147,0.9121558810775258,0.050352908653815934,1.496616784873516,0.02994486447857556
carrying_solver_sweep,forward_euler_ratio16,forward_euler,16,2,ortho_small,0.0,0.001,0.003125,diffrax_tsit5,0.01,0.0006732509476332704,11500,stage 3 | joint training,0.049847172019141864,0.025286323760333324,1.2263363078881797,1.514468465992625,7.383824535817093,0.0,0.004541939920293221,0.050877180136590254,0.004541939920293239,0.0024326032885057707,0.9188281983311595,0.050598486149436614,1.496460918375807,0.02993457275599849
carrying_solver_sweep,forward_euler_ratio16,forward_euler,16,0,l2_plus_ortho,1e-05,0.001,0.003125,diffrax_tsit5,0.01,0.0023248782742577756,11300,stage 3 | joint training,0.054648663316082355,0.02670119642003361,0.7127873563061284,1.0351250747355734,6.104465798944298,0.0,0.006822535242465219,0.046104673484657105,0.006822535242465208,0.0029814222675536017,0.8808889506855245,0.05009319573511771,1.4937248452976124,0.02988762190247259
carrying_solver_sweep,forward_euler_ratio16,forward_euler,16,1,l2_plus_ortho,1e-05,0.001,0.003125,diffrax_tsit5,0.01,0.0016608530301625705,13800,stage 3 | joint training,0.049185936481071814,0.023274451560341098,0.8824489402317589,1.1825912059275459,6.524820565608809,0.0,0.006875229534191757,0.06343322167557024,0.006875229534191749,0.0029929137252306865,0.9119587187773752,0.0503559287963848,1.4967518043638428,0.029947365114878558
carrying_solver_sweep,forward_euler_ratio16,forward_euler,16,2,l2_plus_ortho,1e-05,0.001,0.003125,diffrax_tsit5,0.01,0.0007159116641689829,11200,stage 3 | joint training,0.04972264482381509,0.024805030937803483,1.1996498225295842,1.487421365575552,7.317593126207543,0.0,0.0047805835561200456,0.052015148827531735,0.004780583556120044,0.0024956923832125167,0.9188445910666471,0.05060567605419457,1.4961912474345882,0.029930790538569636
carrying_solver_sweep,heun_ratio1,heun,1,0,none,0.0,0.0,0.05,diffrax_tsit5,0.01,0.0029866945472607886,11300,stage 3 | joint training,0.006096801717764729,0.002087312232461602,0.23415800001602805,0.24117154759234616,2.9465531920066304,0.0,0.004595881374210056,0.045851946804166606,0.004595881374210054,0.002447005819174177,0.8935593488030401,0.05002171810575257,1.4949051326251397,0.029889719691061734
carrying_solver_sweep,heun_ratio1,heun,1,1,none,0.0,0.0,0.05,diffrax_tsit5,0.01,0.0012270332801118228,7900,stage 3 | joint training,0.005417492197426185,0.0016476209510832922,0.591435759313886,0.6650358031077671,4.892983641080319,0.0,0.0013854522982762521,0.04572890639629594,0.001385452298276253,0.001343526959898288,0.929021451382844,0.050141178653821915,1.501113445664073,0.0300462724037957
